,Unnamed: 0,sex,IQR,Q25,Q75,cent,dfrange,ent,fpeak,kurt,maxdom,maxfun,meandom,meanfr,meanfun,median,mindom,minfun,mode,modindx,sfm,skew,std
598,598,1.0,2.0625,0.4375,2.5,1.7495936845514115,7.875,0.8835813104974194,0.15625,17.954005213595867,7.875,5.333333333333333,0.6695036915504512,1.7495936845514115,0.8676801914173307,1.0625,0.0,0.06349206349206349,0.15625,61.97222222222222,0.5055620900211447,3.5452688939570653,1.834981045278374
599,599,0.0,2.375,1.3125,3.6875,2.691916286035996,7.96875,0.9580611644148552,0.125,1.903970760816216,7.96875,5.333333333333333,2.0348198594024605,2.691916286035996,1.4901663700082604,2.375,0.0,0.06274509803921569,0.125,101.00784313725492,0.6922351398167746,0.48219758894207704,1.8679696002744357
600,600,1.0,1.75,0.4375,2.1875,1.762764690616916,7.96875,0.8539353334587222,0.25,14.577686507816768,7.96875,5.333333333333333,0.9034681008902076,1.762764690616916,1.869223708312601,0.78125,0.0,0.06274509803921569,0.25,57.109803921568634,0.4811744369855882,3.3874720108395238,2.1030138452362244
601,601,1.0,1.3125,0.34375,1.65625,1.344984107021021,7.84375,0.8304734202542747,0.125,14.217565752385818,7.84375,5.333333333333333,0.5666561826024443,1.344984107021021,1.7350975640061344,0.65625,0.0,0.06324110671936757,0.25,53.7410358565737,0.3802666725045052,3.319113042133107,1.6278952751166498
602,602,0.0,2.4375,0.40625,2.84375,1.9127260360652742,7.71875,0.8857375659871312,0.09375,10.649537005631704,7.71875,5.333333333333333,0.8571138682745826,1.9127260360652742,1.9233852540068563,0.84375,0.0,0.06324110671936757,0.1875,57.23886639676113,0.5393964350971999,2.8872338429998194,2.119305568793431
603,603,0.0,2.25,0.8125,3.0625,2.242054364115565,7.8125,0.9326631620121071,0.1875,5.677598513477972,7.8125,5.333333333333333,1.135169927909372,2.242054364115565,0.8881244907382609,1.75,0.0,0.06324110671936757,0.1875,80.852,0.6101274322611726,1.547019152866244,1.8800287030149596
604,604,1.0,2.09375,1.0,3.09375,2.4355239974028757,7.96875,0.940422197014568,0.1875,2.552658825545409,7.96875,5.333333333333333,1.3182879983388704,2.4355239974028757,0.6873345516515171,1.90625,0.0,0.06274509803921569,0.625,95.49411764705884,0.6406025678775934,0.9183477894554891,1.938490167810164
605,605,1.0,1.875,0.40625,2.28125,1.5791820280206963,7.59375,0.8671758270430665,0.125,12.16394518575665,7.59375,5.333333333333333,0.4954345088161209,1.5791820280206963,1.3427959248472916,0.9375,0.0,0.06349206349206349,0.25,38.954732510288075,0.4293159106819105,3.0167161513931613,1.6505576662708088
606,606,0.0,1.90625,0.4375,2.34375,1.649706332352674,7.59375,0.8705421127975695,0.15625,10.480338440995613,7.59375,5.333333333333333,0.6491876818622696,1.649706332352674,1.4443724665735664,0.84375,0.0,0.06274509803921569,0.15625,49.3991769547325,0.4792850683142413,2.8661946196061536,1.7984516979590002
607,607,0.0,1.09375,0.1875,1.28125,1.137809243909981,7.96875,0.7981888197264552,0.21875,23.703498944319325,7.96875,5.333333333333333,0.6024096385542169,1.137809243909981,1.1949556888436816,0.5625,0.0,0.06274509803921569,0.03125,48.129411764705885,0.3096320796472911,4.132099999728599,1.6582323173414566
608,608,1.0,1.75,0.4375,2.1875,1.5413895167503022,7.65625,0.8622218626051884,0.21875,16.821867506210086,7.65625,5.333333333333333,0.4772049753289474,1.5413895167503022,0.8901559501070956,0.90625,0.0,0.06557377049180327,0.21875,37.2,0.4029741342706304,3.3429065062613854,1.5680860157279772
609,609,1.0,1.125,0.3125,1.4375,1.2199129674352591,5.03125,0.8060789152573503,0.15625,14.6256050328274,5.03125,5.333333333333333,0.4111180904522613,1.2199129674352591,1.7131510949443898,0.59375,0.0,0.06274509803921569,0.25,35.08074534161491,0.33209724279028896,3.4171198121259536,1.5426928874457209
610,610,1.0,1.3125,0.40625,1.71875,1.4511033157672164,7.84375,0.8464699840449409,0.125,10.399684886815953,7.84375,5.333333333333333,0.7203513909224012,1.4511033157672164,1.7159449909627085,0.71875,0.0,0.06324110671936757,0.4375,59.796812749003976,0.4112339762264409,2.811373718771751,1.7142613276272651
611,611,1.0,3.3125,0.375,3.6875,2.0990360070846226,7.3125,0.8924938824466584,0.28125,23.50920006991909,7.3125,5.333333333333333,0.8817409144196952,2.0990360070846226,2.472446177483913,1.09375,0.0,0.06374501992031872,0.28125,45.213675213675224,0.5825485413715924,4.457955891267915,2.1409831023491503
612,612,0.0,2.03125,0.3125,2.34375,1.4743900237667982,7.90625,0.8323364273345991,0.09375,19.622073022292884,7.90625,5.333333333333333,0.3414174641148325,1.4743900237667982,1.7230970096221505,0.625,0.0,0.06477732793522267,0.28125,22.063241106719364,0.3952321876299412,4.006699320944288,1.7153323492339403
613,613,1.0,3.4375,0.40625,3.84375,2.237846823986354,7.875,0.9163746258938033,0.15625,20.362538863759735,7.875,5.333333333333333,0.9500253036437248,2.237846823986354,2.3586788271703245,1.4375,0.0,0.06349206349206349,0.15625,74.19047619047619,0.6242204836611773,4.0018691145055065,2.138260108084188
614,614,1.0,1.5,0.375,1.875,1.2924847251108893,7.75,0.8248405820195676,0.28125,13.519839101581914,7.75,5.333333333333333,0.5160880609652837,1.2924847251108893,1.8420920311432625,0.6875,0.0,0.06694560669456066,0.28125,28.83467741935484,0.3035113673179807,3.243818918797362,1.4012033467870548
615,615,1.0,2.0,0.4375,2.4375,1.600654254762166,4.75,0.8727136112791624,0.125,10.818750615810476,4.75,5.333333333333333,0.4457964601769912,1.600654254762166,1.2324543515063688,0.875,0.0,0.06324110671936757,0.40625,24.23684210526316,0.4536890393080068,2.769329838578201,1.7010746833387118
616,616,1.0,1.15625,0.28125,1.4375,1.1961415177396453,6.3125,0.8021185689008923,0.15625,26.6344688284132,6.3125,5.333333333333333,0.40561440677966093,1.1961415177396453,1.952757217492576,0.65625,0.0,0.06477732793522267,0.25,25.900990099009906,0.31228361441900976,4.565412362906288,1.4604541488553129
617,617,1.0,1.125,0.40625,1.53125,1.2483775937021786,7.65625,0.8225521548316501,0.21875,10.784086399250247,7.65625,5.333333333333333,0.4110605608591885,1.2483775937021786,1.1880287051605276,0.78125,0.0,0.06349206349206349,0.21875,15.269387755102038,0.30519644635871684,2.7030867272133747,1.389459600528487
618,618,1.0,2.5625,0.4375,3.0,1.9705935925461344,7.96875,0.9082488619743988,0.125,17.248912233520553,7.96875,5.333333333333333,0.8358274647887324,1.9705935925461344,1.6357794268807777,1.34375,0.0,0.06274509803921569,0.125,76.26666666666667,0.5701996329404847,3.408565549217074,1.9558697098673088
619,619,1.0,1.15625,0.375,1.53125,1.3866921111091872,7.96875,0.830986816191521,0.125,9.433339376475855,7.96875,5.333333333333333,0.5896095261121856,1.3866921111091872,1.3020637238889885,0.6875,0.0,0.06274509803921569,0.125,37.36862745098039,0.384509349741664,2.708584486591586,1.7536248136919141
620,620,1.0,2.96875,0.71875,3.6875,2.57967012883965,7.96875,0.9481675869859154,0.15625,9.507239083894136,7.96875,5.333333333333333,1.2467087028824837,2.57967012883965,0.973896817549063,2.34375,0.0,0.06274509803921569,0.15625,80.91372549019607,0.6919016790172358,2.1952195131595937,2.027032655989585
621,621,0.0,1.0625,0.3125,1.375,1.264321963228793,3.96875,0.7871830954172281,0.15625,22.31584696067962,3.96875,5.333333333333333,0.3062267657992565,1.264321963228793,3.6934829012593995,0.5,0.0,0.06299212598425198,0.15625,27.606299212598422,0.3301719605073629,4.235652629715261,1.6972441477920308
622,622,1.0,1.34375,0.40625,1.75,1.3518269922584258,6.40625,0.832234424146547,0.21875,17.922922943558817,6.40625,5.333333333333333,0.37493937924345294,1.3518269922584258,1.1235253646553245,0.78125,0.0,0.06584362139917696,0.21875,28.170731707317074,0.3493603513500055,3.5262305363444417,1.4835793131808268
623,623,1.0,0.875,0.34375,1.21875,0.9666946726188472,4.0,0.7674869700401108,0.15625,16.524642633451005,4.0,5.333333333333333,0.3935950413223141,0.9666946726188472,0.998942947287418,0.59375,0.0,0.06779661016949153,0.3125,29.7578125,0.1856242623541124,3.518843435421924,1.0915808400181033
624,624,1.0,1.4375,0.4375,1.875,1.4423935175557383,7.84375,0.8536316124835728,0.15625,14.874970323686455,7.84375,5.333333333333333,0.5759000402252614,1.4423935175557383,1.3309453620385197,0.90625,0.0,0.06349206349206349,0.15625,43.47410358565737,0.37984324843585066,3.11397561102274,1.5029917484850162
625,625,1.0,2.1875,0.46875,2.65625,1.9083928679718527,7.96875,0.8990766864686768,0.21875,13.095413324114473,7.96875,5.333333333333333,0.8884274640088593,1.9083928679718527,1.4997383369928767,1.1875,0.0,0.06274509803921569,0.21875,60.71764705882353,0.5472014622842445,2.9420403249914022,1.9446567942885804
626,626,1.0,1.3125,0.3125,1.625,1.274766192667085,5.34375,0.8180370046171022,0.21875,18.953048405583306,5.34375,5.333333333333333,0.4432531380753138,1.274766192667085,1.2563537813990118,0.65625,0.0,0.06837606837606837,0.21875,36.07602339181287,0.34314986225004657,3.815951125307306,1.522606647928189
627,627,1.0,2.1875,0.3125,2.5,1.8712619026713655,7.96875,0.8750388383378974,0.09375,15.308296998288515,7.96875,5.333333333333333,0.8209630153597413,1.8712619026713655,2.4779938274252102,0.8125,0.0,0.06299212598425198,0.09375,66.46274509803922,0.516579698290263,3.381244178311173,2.255184026881861
628,628,1.0,1.40625,0.40625,1.8125,1.4012757936894478,7.96875,0.834953749588619,0.125,11.819418593478687,7.96875,5.333333333333333,0.5620901639344262,1.4012757936894478,2.135765160942399,0.6875,0.0,0.06274509803921569,0.25,35.93333333333333,0.3898328143664737,3.0820077423872148,1.6311297780361795
629,629,1.0,0.71875,0.28125,1.0,0.9165440493570516,4.5625,0.7619803540455455,0.125,14.910034146580779,4.5625,5.333333333333333,0.3250263713080169,0.9165440493570516,2.3630732863318467,0.53125,0.0,0.06425702811244981,0.125,23.49315068493151,0.2241797185752666,3.4180353335098355,1.2226930718846576
630,630,0.0,2.3125,0.375,2.6875,1.7984696832025278,7.96875,0.8840197972305105,0.125,23.407066497981372,7.96875,5.333333333333333,0.6776083112290009,1.7984696832025278,1.7062408265468516,1.03125,0.0,0.06299212598425198,0.125,62.709803921568636,0.5173296795243666,4.0685850294672505,1.905079137256448
631,631,0.0,2.25,0.78125,3.03125,2.1067874440374075,7.96875,0.917100367548487,0.28125,4.258936560334131,7.96875,5.333333333333333,1.005039360687023,2.1067874440374075,0.7074022003043791,1.46875,0.0,0.06349206349206349,0.625,76.0,0.5651931001754039,1.5446758373004,1.8384012808378356
632,632,1.0,2.09375,0.9375,3.03125,2.095540482503554,7.96875,0.9111379470994252,0.78125,2.535303663670707,7.96875,5.333333333333333,1.0630345394736842,2.095540482503554,0.7194059399416556,1.875,0.0,0.06274509803921569,0.78125,52.72941176470589,0.4421167083974072,0.7837199726954942,1.4618825508225868
633,633,0.0,2.0625,0.34375,2.40625,1.6210217030234424,7.65625,0.8567412406149417,0.21875,13.183231703680713,7.65625,5.333333333333333,0.2723151408450704,1.6210217030234424,1.3174350526132843,0.65625,0.0,0.06299212598425198,0.21875,16.79591836734694,0.4771049177801959,3.276463195805264,1.914910450832156
634,634,1.0,1.625,0.46875,2.09375,1.562538979782118,7.96875,0.8721125095143781,0.15625,8.092811534894487,7.96875,5.333333333333333,0.6546417260490894,1.562538979782118,0.9096592278177472,1.03125,0.0,0.06274509803921569,0.15625,39.33725490196078,0.4212324747250593,2.2529674175525427,1.587156180351521
635,635,1.0,2.84375,0.375,3.21875,1.9649527806159492,7.96875,0.8747673118958809,0.125,13.86764511699666,7.96875,5.333333333333333,1.0100247524752477,1.9649527806159492,1.7214931937265892,0.75,0.0,0.06274509803921569,0.28125,63.36078431372549,0.5465278821043025,3.3901646993640537,2.2739529901374884
636,636,1.0,1.40625,0.3125,1.71875,1.3690842580821008,7.625,0.8209516107355626,0.125,14.228061597746233,7.625,5.333333333333333,0.5933336255259467,1.3690842580821008,2.23362887244693,0.5625,0.0,0.06274509803921569,0.25,64.55737704918033,0.3945646614802309,3.4377177259044824,1.7683735632714317
637,637,1.0,1.875,0.53125,2.40625,1.7022461422907325,7.46875,0.8940060780887886,0.21875,5.931025016753969,7.46875,5.333333333333333,0.7247912449392713,1.7022461422907325,1.0304620630607833,1.21875,0.0,0.06274509803921569,0.21875,38.24267782426778,0.4678703841939134,1.8603300645117204,1.64455053497781
638,638,0.0,1.5,0.40625,1.90625,1.3639097728635754,3.75,0.8404866995256484,0.125,10.305424452953856,3.75,5.333333333333333,0.3606731731731732,1.3639097728635754,0.7067740286145942,0.71875,0.0,0.06349206349206349,0.3125,37.80833333333333,0.34994420445914426,2.811303150945273,1.479743632548849
639,639,0.0,2.15625,0.4375,2.59375,1.705282621975602,7.59375,0.8777740201687848,0.25,17.111508731251885,7.59375,5.333333333333333,0.5629111842105263,1.705282621975602,0.833003280763112,0.9375,0.0,0.06584362139917696,0.25,23.30041152263375,0.4889992858349865,3.4998478839163925,1.7871501326875645
640,640,1.0,2.0625,0.625,2.6875,1.956372816378776,7.96875,0.8975242712951442,0.1875,9.15352596409485,7.96875,5.333333333333333,0.6828387605042017,1.956372816378776,0.5234393385497544,1.21875,0.0,0.06274509803921569,0.1875,42.878431372549024,0.5309444470166728,2.4313932025513583,1.9255494344093491
641,641,1.0,2.21875,0.5,2.71875,1.8369579478291125,7.28125,0.8917993946134414,0.15625,10.122123751209221,7.28125,5.333333333333333,0.6889153079710145,1.8369579478291125,1.0534202133873396,1.09375,0.0,0.06274509803921569,0.53125,52.36480686695279,0.5062670077958541,2.739091667077204,1.8117450987879369
642,642,1.0,1.53125,0.3125,1.84375,1.3948140120199488,7.21875,0.8287529030663731,0.15625,19.106329327929725,7.21875,5.333333333333333,0.4968302990897269,1.3948140120199488,2.0267621798165285,0.625,0.0,0.06374501992031872,0.15625,64.7965367965368,0.4039650004376201,3.8852492820749416,1.7277175411220556
643,643,1.0,3.28125,0.65625,3.9375,2.5158762790479208,7.96875,0.9479918729649056,0.15625,9.399147752851038,7.96875,5.333333333333333,1.0936976549413735,2.5158762790479208,0.9020274367948072,2.0,0.0,0.06274509803921569,0.15625,58.635294117647064,0.7051240876536417,2.4101427707044256,2.113865085771514
644,644,1.0,1.03125,0.375,1.40625,1.3052423732573266,7.84375,0.808191871869739,0.15625,11.282807585184065,7.84375,5.333333333333333,0.6384669811320755,1.3052423732573266,2.341302218781122,0.625,0.0,0.06986899563318777,0.28125,50.77290836653386,0.34522272945968896,3.04079042454549,1.6922163985434824
645,645,0.0,0.75,0.3125,1.0625,0.9746911041864889,5.875,0.7719927991081801,0.21875,12.706344233593779,5.875,5.333333333333333,0.3792791706846673,0.9746911041864889,2.182105762682623,0.5,0.0,0.07407407407407407,0.34375,18.680851063829788,0.2422918222042143,3.262319866025881,1.2770789383463792
646,646,1.0,2.0625,0.65625,2.71875,1.9157523108163603,7.78125,0.9047520929974924,0.28125,5.029876020840027,7.78125,5.333333333333333,0.7716550042408821,1.9157523108163603,0.7039305655570083,1.3125,0.0,0.06274509803921569,0.28125,48.01204819277108,0.510062961533302,1.718456572655231,1.7740397910243089
647,647,1.0,1.375,0.46875,1.84375,1.4662215864428858,5.5,0.8491600895559999,0.3125,10.203199585803002,5.5,5.333333333333333,0.5336563818565401,1.4662215864428858,1.2934828576683963,0.8125,0.0,0.06299212598425198,0.46875,31.22727272727273,0.3937691255305252,2.788566845695811,1.5705605763532264
648,648,0.0,1.375,0.46875,1.84375,1.411858544604967,7.21875,0.8530773495861467,0.15625,7.344385891849532,7.21875,5.333333333333333,0.5282026768642447,1.411858544604967,1.043692461478796,0.90625,0.0,0.06451612903225806,0.15625,13.558441558441556,0.3602789343148868,2.2388943940875743,1.4473760900363248
649,649,1.0,3.46875,0.53125,4.0,2.407076487368497,7.96875,0.929295039515197,0.1875,30.746433053902894,7.96875,5.333333333333333,1.0060321715817695,2.407076487368497,0.8849798804340312,1.78125,0.0,0.06274509803921569,0.1875,51.96470588235293,0.6655376098341063,4.701208334325779,2.1254743585251195
650,650,1.0,4.875,0.5,5.375,2.910904644536831,7.40625,0.942406387960936,0.125,33.0996444987434,7.40625,5.333333333333333,1.4200856627592426,2.910904644536831,3.2804294968226535,2.21875,0.0,0.06751054852320675,0.125,106.9493670886076,0.7092666259245992,4.864174165361433,2.4669060925660418
651,651,0.0,1.65625,0.375,2.03125,1.397379452878364,7.9375,0.843207116025022,0.125,12.08460568371908,7.9375,5.333333333333333,0.555408427495292,1.397379452878364,1.8807284821493253,0.6875,0.0,0.06299212598425198,0.125,37.417322834645674,0.3809462691607188,3.0218595353598796,1.5747931208985937
652,652,1.0,2.1875,0.4375,2.625,1.7244838876891326,6.125,0.8667750946596302,0.25,25.414614584437157,6.125,5.333333333333333,0.4206435516888434,1.7244838876891326,0.7585231965917647,0.90625,0.0,0.06374501992031872,0.25,26.41326530612245,0.4838671233741084,4.276572059322102,1.8166988588751083
653,653,0.0,2.125,0.625,2.75,1.9810740414911416,7.96875,0.9136280475278786,0.125,5.97358510048173,7.96875,5.333333333333333,0.9934771825396824,1.9810740414911416,0.9913792696828886,1.46875,0.0,0.06274509803921569,0.375,82.95686274509805,0.5448748337806946,1.816140271272216,1.8165882307464616
654,654,1.0,1.90625,0.5,2.40625,1.650595983012238,6.59375,0.8746113984522438,0.21875,9.783928921918422,6.59375,5.333333333333333,0.6358464125560538,1.650595983012238,1.3234523738099813,0.96875,0.0,0.06374501992031872,0.21875,43.43127962085308,0.4424774759910023,2.633283620002324,1.6748505947096253
655,655,0.0,1.5625,0.40625,1.96875,1.469318917120555,7.71875,0.8612678765524439,0.15625,10.298478746424315,7.71875,5.333333333333333,0.5897860738255034,1.469318917120555,1.6374957933378782,0.90625,0.0,0.06274509803921569,0.15625,52.044534412955464,0.3953300710347237,2.619118556559074,1.5472577645714949
656,656,1.0,1.84375,0.4375,2.28125,1.6260446765741996,7.90625,0.8692836460771609,0.15625,10.724373013373071,7.90625,5.333333333333333,0.7606803797468354,1.6260446765741996,1.2102655353895042,0.84375,0.0,0.06274509803921569,0.3125,49.27272727272727,0.4636712010610757,2.835830124680462,1.774071942678008
657,657,1.0,2.0625,0.53125,2.59375,1.8933408591595056,7.96875,0.9004271583363648,0.28125,9.42461789069242,7.96875,5.333333333333333,0.8313388377926422,1.8933408591595056,0.769986230444866,1.40625,0.0,0.06274509803921569,0.28125,63.84313725490196,0.5293850044577822,2.47777798181323,1.7922335398305662
658,658,1.0,0.875,0.3125,1.1875,0.9352157046148596,2.1875,0.7783028163973085,0.125,13.936932257439626,2.1875,5.333333333333333,0.32763324873096444,0.9352157046148596,1.291634337492907,0.625,0.0,0.06274509803921569,0.125,54.28571428571429,0.19632350133136733,3.084035301882144,1.0852040330264734
659,659,1.0,2.375,0.375,2.75,1.851500837601024,7.65625,0.8801577889921605,0.15625,18.67048991532577,7.65625,5.333333333333333,0.7074485551663747,1.851500837601024,1.9397297250067624,0.90625,0.0,0.06274509803921569,0.28125,60.906122448979595,0.533163780209142,3.7514761138017607,2.024258752941561
660,660,1.0,2.09375,0.375,2.46875,1.6134901852992083,5.3125,0.8708802356269494,0.125,15.306377896644205,5.3125,5.333333333333333,0.3785746201966041,1.6134901852992083,1.1459481724623175,0.96875,0.0,0.06299212598425198,0.25,32.13529411764706,0.44180025091453373,3.2920407609393543,1.6717696790812668
661,661,1.0,1.65625,0.34375,2.0,1.3401376953827002,5.59375,0.8076707402619692,0.28125,29.05031468101782,5.59375,5.333333333333333,0.4051092367256637,1.3401376953827002,1.6113872013315305,0.625,0.0,0.06611570247933883,0.28125,32.90502793296089,0.3405563508469133,4.659243364949213,1.5581675084784925
662,662,0.0,2.1875,0.15625,2.34375,1.5036052093716712,6.1875,0.7866563221840986,0.09375,29.92212572543058,6.1875,5.333333333333333,0.3372859589041096,1.5036052093716712,3.2199996633323615,0.34375,0.0,0.06425702811244981,0.09375,34.15151515151515,0.39556647299155306,5.0969761155872755,2.078823862124049
663,663,1.0,1.65625,0.40625,2.0625,1.5833558740050375,7.96875,0.8542008654492743,0.21875,23.947179688163814,7.96875,5.333333333333333,0.7037747102931152,1.5833558740050375,1.5080290350009,0.8125,0.0,0.06274509803921569,0.21875,69.04705882352941,0.4443780522351564,4.100383351521464,1.7903473301351325
664,664,1.0,1.28125,0.4375,1.71875,1.273428645634765,2.90625,0.8292971342585247,0.15625,10.683806353408254,2.90625,5.333333333333333,0.3544576828266228,1.273428645634765,0.7283462541001446,0.75,0.0,0.06349206349206349,0.15625,52.12903225806453,0.2987448131283338,2.781790445746696,1.3439738787128743
665,665,1.0,1.65625,0.5,2.15625,1.49069243553065,3.59375,0.8614540630514154,0.15625,9.001554509593031,3.59375,5.333333333333333,0.5671262699564587,1.49069243553065,0.5329153294117379,1.15625,0.0,0.06274509803921569,0.15625,49.6695652173913,0.3193126464315625,2.22774027277016,1.3266739872927171
666,666,0.0,2.1875,0.34375,2.53125,1.6777624886314202,7.78125,0.8326057392810122,0.3125,29.71649698948081,7.78125,5.333333333333333,0.8509407439446367,1.6777624886314202,2.991472592196488,0.625,0.0,0.06584362139917696,0.3125,69.5421686746988,0.4751019362937645,5.07008532828024,2.0172471132574783
667,667,1.0,2.25,0.5,2.75,1.8189085396101707,5.0,0.8879630402895355,0.21875,18.974912298206366,5.0,5.333333333333333,0.47748559077809793,1.8189085396101707,0.7320369672435516,1.15625,0.0,0.06274509803921569,0.21875,41.86875,0.492364362476392,3.5289883248569955,1.7728594057950322
668,668,0.0,2.0,0.40625,2.40625,1.7209638636697828,7.96875,0.8636515646424149,0.15625,12.325474807152775,7.96875,5.333333333333333,0.7546959459459459,1.7209638636697828,1.1351727397925455,0.71875,0.0,0.06274509803921569,0.15625,56.074509803921565,0.4985616552008264,3.1927886882325427,2.0034535234517197
669,669,0.0,1.125,0.4375,1.5625,1.3297680382187238,7.4375,0.8287758760880911,0.21875,10.911632213669977,7.4375,5.333333333333333,0.5918988453815262,1.3297680382187238,0.9840990423616928,0.78125,0.0,0.06349206349206349,0.4375,30.012605042016805,0.35249335356420103,2.844526208822413,1.5085482915360835
670,670,0.0,1.1875,0.53125,1.71875,1.3814412626503179,7.84375,0.8439694288733774,0.1875,7.940628243039494,7.84375,5.333333333333333,0.5684182209469153,1.3814412626503179,1.0019816151114005,0.875,0.0,0.064,0.65625,42.60557768924303,0.34081875889086843,2.3482952191025426,1.4097903424835712
671,671,1.0,2.03125,0.4375,2.46875,1.7920176869372402,7.875,0.8759942900326189,0.21875,14.571566279010735,7.875,5.333333333333333,0.6496313672922251,1.7920176869372402,0.7723771574710209,0.875,0.0,0.06274509803921569,0.21875,47.38888888888889,0.5139565309372183,3.3606088651717188,1.9770344765800136
672,672,1.0,2.28125,0.875,3.15625,2.342579005192132,7.96875,0.9348185180997982,0.125,3.517495167429231,7.96875,5.333333333333333,1.2656779661016948,2.342579005192132,0.6685925426046514,1.8125,0.0,0.06274509803921569,0.71875,75.15294117647059,0.6196057281582783,1.199707113593946,1.914709168511548
673,673,1.0,2.03125,0.375,2.40625,1.5973392527149943,7.90625,0.8582358601265224,0.15625,13.89030269404876,7.90625,5.333333333333333,0.714017369242779,1.5973392527149943,1.6890892384427136,0.75,0.0,0.06349206349206349,0.15625,53.38339920948616,0.4552639631968288,3.3185242052509243,1.8154278938021875
674,674,1.0,1.09375,0.34375,1.4375,1.1739305330241054,7.96875,0.7951554142036088,0.125,14.999364358667872,7.96875,5.333333333333333,0.4273029089376054,1.1739305330241054,1.3502104528382717,0.625,0.0,0.06324110671936757,0.25,28.49411764705882,0.29590470174232275,3.3928492143245705,1.4951631886658718
675,675,1.0,1.9375,0.40625,2.34375,1.5870903009032142,7.84375,0.871601656112675,0.125,11.489707100561393,7.84375,5.333333333333333,0.5022139657980456,1.5870903009032142,1.1786159475729427,1.0,0.0,0.06274509803921569,0.125,35.760956175298794,0.4217157600973502,2.821793051467707,1.6155771846804785
676,676,1.0,2.96875,0.53125,3.5,2.188355615577242,7.90625,0.920125671049084,0.21875,12.77696349826017,7.90625,5.333333333333333,0.8794143356643357,2.188355615577242,0.7543100662758594,1.40625,0.0,0.06324110671936757,0.21875,46.27667984189723,0.6174381847342107,2.8940548803656543,2.096569179019733
677,677,0.0,1.40625,0.5625,1.96875,1.506279836156922,6.96875,0.8621790097340277,0.1875,5.510101494079469,6.96875,5.333333333333333,0.6494028006589786,1.506279836156922,0.5786153488933863,1.09375,0.0,0.06349206349206349,0.1875,48.52466367713004,0.34818718963922074,1.8419866506453524,1.398831325826028
678,678,1.0,1.53125,0.34375,1.875,1.4800724979234618,3.75,0.8273883842015595,0.25,26.597451410651058,3.75,5.333333333333333,0.3739691840277778,1.4800724979234618,0.8054246520478188,0.625,0.0,0.064,0.25,23.6,0.428612405937092,4.501265616699124,1.8628234045983982
679,679,1.0,2.75,0.46875,3.21875,2.0668317455155893,7.5,0.9102482268017889,0.15625,17.683350928888594,7.5,5.333333333333333,0.5830469644902635,2.0668317455155893,1.0080266520326835,1.40625,0.0,0.06324110671936757,0.15625,37.92083333333333,0.5800589587455882,3.5003724070589017,1.9528942868249033
680,680,1.0,2.5625,0.5625,3.125,2.039741086792174,7.96875,0.9128789394212142,0.21875,10.388537216296255,7.96875,5.333333333333333,0.7872285120147874,2.039741086792174,0.9320323596754316,1.4375,0.0,0.06274509803921569,0.46875,58.41960784313726,0.5674214385003458,2.607336500647907,1.869060594259211
681,681,1.0,1.78125,0.5,2.28125,1.5208538557519693,7.96875,0.8705187976402166,0.21875,8.79164000383195,7.96875,5.333333333333333,0.5492997564370216,1.5208538557519693,0.8616632101069397,1.0625,0.0,0.06274509803921569,0.4375,50.72941176470589,0.33527673818046394,2.2622335963721665,1.375213527587802
682,682,1.0,1.5625,0.40625,1.96875,1.4930102079283518,5.96875,0.8476903731861246,0.125,11.041125034413094,5.96875,5.333333333333333,0.4087745633187773,1.4930102079283518,1.066466121519632,0.71875,0.0,0.06324110671936757,0.4375,23.32460732984293,0.41454318126257866,2.917497637289747,1.7443697127981543
683,683,1.0,1.21875,0.4375,1.65625,1.3133634881846932,4.0,0.8286332796604209,0.28125,10.270770116018957,4.0,5.333333333333333,0.4764305816135084,1.3133634881846932,0.9227244763924212,0.75,0.0,0.06274509803921569,0.28125,35.7265625,0.3345056620289791,2.782723296152063,1.4497934960878598
684,684,1.0,2.34375,0.5,2.84375,1.990175078533952,7.9375,0.8970542601567858,0.125,12.625464856123164,7.9375,5.333333333333333,1.0063378514056225,1.990175078533952,1.4999561557878414,1.3125,0.0,0.06274509803921569,0.28125,57.318897637795274,0.5629092365643301,3.0271306963380806,2.0269763664300204
685,685,1.0,2.71875,0.375,3.09375,1.8402996092780013,7.6875,0.8757022446567131,0.125,12.89594283571204,7.6875,5.333333333333333,0.8311189443239335,1.8402996092780013,2.7550796998576264,0.75,0.0,0.06374501992031872,0.125,85.28455284552845,0.5197053156252213,3.2414456338001427,2.0242066897315807
686,686,0.0,1.8125,0.59375,2.40625,1.8048810342015416,7.46875,0.8950356015754318,0.28125,5.865539664071977,7.46875,5.333333333333333,0.6819551591128254,1.8048810342015416,0.74225230804025,1.28125,0.0,0.06274509803921569,0.53125,33.179916317991626,0.4956886377629893,1.8609937801212928,1.73381168059367
687,687,1.0,2.59375,0.40625,3.0,1.9428448025223988,7.96875,0.8804278695217962,0.21875,26.57930446513105,7.96875,5.333333333333333,0.9061111111111112,1.9428448025223988,1.3689471891839988,0.90625,0.0,0.06274509803921569,0.21875,65.72941176470589,0.5568752062694772,4.541657669540841,2.096130914238493
