,meanfreq,sd,freq.median,freq.Q25,freq.Q75,freq.IQR,skew,kurt,sp.ent,time.ent,entropy,sfm,meanfun,minfun,maxfun,meandom,mindom,maxdom,dfrange,modindx,meanpeakf,sex
168,1.5995999641813217,1.6519001645681526,0.9126043457349797,0.4159019804856214,2.1993771398911424,1.7834751594055207,4.247643799401141,29.297405858259594,0.9392239005977561,0.8923120527442359,0.8380808067288319,0.5037897877970839,0.9684939714723378,0.06274509803921569,5.333333333333333,0.5810513620885358,0.03125,6.96875,6.9375,32.04504504504504,0.20535714285714285,0
169,1.8862228194535957,1.816940791264172,1.2509059566950318,0.6269363187443749,2.25177738941614,1.624841070671765,4.103875399814207,31.84911634453893,0.9446079676170103,0.8923122669488222,0.842885276962254,0.4722248993080392,1.3064741077724513,0.06584362139917696,5.333333333333333,1.065149066091954,0.03125,6.96875,6.9375,89.66666666666667,0.20535714285714285,0
170,1.5959041261915026,1.6861062498422879,0.8566374125591075,0.41163529350139766,2.2080771813199114,1.7964418878185135,5.700376980071933,72.82709434217416,0.9368095619834061,0.8923124699347589,0.8359268541119127,0.48003443845073934,2.1433264872222515,0.06274509803921569,5.333333333333333,0.5264834630350195,0.03125,6.6875,6.65625,43.140845070422536,0.36346726190476186,1
171,1.4735139743820698,1.6660770081949583,0.6938699708093847,0.3738017800084762,1.9173424635355407,1.5435406835270644,5.065402265996552,38.589975311156316,0.9258619889195123,0.8923121042854519,0.8261578596106838,0.41395230862247845,1.5758748900871313,0.06274509803921569,5.333333333333333,0.6190900259067358,0.03125,6.96875,6.9375,46.590090090090094,0.3002232142857143,0
172,1.5213675846616617,1.5523525951353971,0.8803041919247234,0.4452021200100953,1.9450759289329949,1.4998738089228996,4.32527257473275,29.570052136226803,0.9317517397628113,0.8923117402205022,0.8314130163612347,0.4181811140540629,0.7567723479181224,0.06274509803921569,5.333333333333333,0.538645038167939,0.03125,6.96875,6.9375,23.85135135135135,0.20535714285714285,0
173,1.3408102421770955,1.505006733923172,0.6806032409678141,0.32913490064238404,1.6847080224191544,1.3555731217767701,4.182002772100458,25.206590919536026,0.9231356631356302,0.89231204446659,0.8237250708925755,0.36900928492441193,2.0579910493896936,0.06299212598425197,5.333333333333333,0.5660286569717707,0.03125,6.875,6.84375,48.593607305936075,0.14211309523809523,1
174,1.6569974436392605,1.3722614858855755,1.357406463840304,0.5401359054090734,2.4473449873570825,1.907209081948009,2.7904217591597966,13.529278041615783,0.9432714812348331,0.8923116699042385,0.8416921505936985,0.4339979313623747,0.7653006213430474,0.06274509803921569,5.333333333333333,0.6666393979057592,0.03125,6.40625,6.375,27.17156862745098,0.14211309523809523,1
175,2.2240021518894033,2.0602049789840913,1.4097733798732375,0.5225024881070862,3.784884689927095,3.2623822018200084,4.287852752882385,33.02730935750465,0.9620137168488813,0.8923122560331662,0.8584166300162768,0.6447974583853945,2.6181708243468425,0.06324110671936758,5.333333333333333,1.2170336787564766,0.03125,6.96875,6.9375,83.25675675675676,0.11049107142857142,0
176,1.927076396961411,1.9479596273627766,1.0426049647855467,0.39940190191381864,2.965014119114853,2.5656122172010347,5.58573550562058,47.65136226048804,0.9470613482396716,0.8923114323348996,0.8450736681567625,0.5718764144027871,1.3480204602261963,0.06274509803921569,5.333333333333333,0.8890145285087719,0.03125,6.96875,6.9375,54.6981981981982,0.23697916666666666,0
177,1.351314293061888,1.5266220255437897,0.6769365568407469,0.2926680603240968,1.790475192739013,1.4978071324149163,5.297021503822923,43.15543733365913,0.921448787860127,0.8923112863138227,0.8222191531677826,0.40620522519237945,1.9982356159942052,0.06349206349206349,5.333333333333333,0.3963405581947744,0.03125,6.75,6.71875,16.72093023255814,0.20535714285714285,1
178,1.1432860938421339,1.4000370793827575,0.5759360758860756,0.3028347754036924,1.396539983523731,1.0937052081200387,4.915026118405194,37.302721810985695,0.9074896638965624,0.8923121863665312,0.8097640860965701,0.3299898062444325,2.142776509320661,0.06504065040650407,5.333333333333333,0.3240946261682243,0.03125,2.15625,2.125,52.220588235294116,0.14211309523809523,0
179,1.557882178439934,1.5914992383684,0.865304120495812,0.43796875223215354,2.088109943380683,1.6501411911485295,3.6724777861857563,20.743277274392575,0.9354083785929664,0.8923122669231254,0.834676370801175,0.4546501383748845,1.0826969411912706,0.06274509803921569,5.333333333333333,0.5352433135215453,0.0625,6.4375,6.375,30.21078431372549,0.3002232142857143,1
180,1.7916141914342856,1.4881404633763144,1.303506207172415,0.6256029790618051,2.6671460340287334,2.0415430549669287,2.917912779260076,15.103197621840309,0.9486242295662675,0.8923110416851939,0.8464678744520907,0.4698766643444019,0.861468844172097,0.06274509803921569,5.333333333333333,0.721972049689441,0.03125,6.71875,6.6875,37.53738317757009,0.3318452380952381,1
181,1.047240545427276,1.136459438893412,0.6187696131886342,0.35516835794456164,1.2859727903466207,0.9308044324020591,4.255403129770422,26.28294170333878,0.900829891871942,0.8923112651539385,0.8038206605047382,0.24560225768105537,1.158453572532712,0.06666666666666667,5.333333333333333,0.37921530479896237,0.03125,5.03125,5.0,15.83125,0.20535714285714285,0
182,1.6621522621772349,1.5803179673470207,1.2066390792337107,0.5076024171543674,2.2005771456054553,1.6929747284510879,3.698853434365605,25.21426037601475,0.944714417665716,0.8923119421604728,0.842979956814295,0.49947852773831175,1.5929362788893533,0.06299212598425197,5.333333333333333,0.5972543724279835,0.03125,6.96875,6.9375,43.450450450450454,0.11049107142857142,1
183,1.4815591896728353,1.6435146539763053,0.7039366854127878,0.4155019785808504,2.1600436192553296,1.7445416406744794,4.625249905551016,31.026529251948205,0.920259050448883,0.8923117382001515,0.8211579529004638,0.41880471248245144,1.0893357054715105,0.06274509803921569,5.333333333333333,0.5785658307210031,0.0625,6.96875,6.90625,27.018099547511312,0.3950892857142857,0
184,1.2223521027051134,1.4343245339680348,0.6098029038233516,0.35613502921442486,1.4716070076524175,1.1154719784379927,4.169180693830583,25.456551850697366,0.9145137024574658,0.89231178697909,0.8160313560566851,0.36594697924341313,2.1741571187811912,0.06299212598425197,5.333333333333333,0.45262718396711205,0.03125,6.75,6.71875,18.413953488372094,0.11049107142857142,1
185,1.7703728395190594,1.5689640723689804,1.2552726441554485,0.6168696041409721,2.4634450640241146,1.8465754598831423,3.091611669219037,16.466614068590996,0.9470026622287844,0.8923115691185718,0.8450214314928314,0.5053881507503245,0.7564089887017218,0.06274509803921569,5.333333333333333,0.8092562134502924,0.03125,6.96875,6.9375,31.653153153153152,0.5531994047619048,1
186,1.9076950748786872,1.8673079873451526,1.2414392449487854,0.42170200810480046,2.760646479268949,2.3389444711641487,4.7409493511164795,37.46338819044768,0.9522221537908181,0.8923118102013289,0.8496790737628931,0.5942046442993093,1.5079941909521437,0.06274509803921569,5.333333333333333,0.8438688212927756,0.03125,6.96875,6.9375,60.090090090090094,0.20535714285714285,1
187,1.5767661477145776,1.6677926766142304,0.7913371016052457,0.4185686598507612,2.21811056243125,1.7995419025804889,4.342451859757316,27.068806056054083,0.9327880073256426,0.8923117588610983,0.8323377074612831,0.4868243447963349,1.5187036313029405,0.06274509803921569,5.333333333333333,0.7257397737162751,0.03125,6.96875,6.9375,34.1981981981982,0.42671130952380953,1
188,1.5824495501104345,1.6258348182221976,0.908070990814242,0.41610198143800686,2.1780103714779595,1.7619083900399524,4.133655664045783,25.792333416612752,0.9357083537482089,0.8923118794387717,0.8349436797396234,0.4548561319956039,1.7448413787637185,0.06896551724137932,5.333333333333333,0.6572302756653993,0.03125,6.53125,6.5,40.54807692307692,0.20535714285714285,1
189,1.3770166488038362,1.3287156554851405,0.9232043962114106,0.48076895604264785,1.7168415087690894,1.2360725527264416,2.988080893272297,13.979792991796378,0.9285253133274836,0.8923113003420791,0.8285336297357833,0.34924963889363286,0.7712409525511846,0.06666666666666667,5.333333333333333,0.5549117822966507,0.0625,5.5625,5.5,29.630681818181817,0.17373511904761904,1
190,1.5145758943855783,1.5143666406755973,0.951904532878728,0.4310020523907257,2.011209577188463,1.5802075247977372,4.141006570473093,25.988707132832417,0.9332537320036947,0.8923124306968617,0.8327539060611343,0.4401845508315812,1.2364830238121036,0.06349206349206349,5.333333333333333,0.5819652457757296,0.03125,6.78125,6.75,51.56944444444444,0.42671130952380953,1
191,1.6679783624857882,1.6919622082673562,0.8129372044628784,0.33906828127752986,2.6320792003771447,2.293010919099615,5.702381215279997,45.63638646862991,0.9304718970183509,0.8923118908616899,0.8302711378221083,0.46748936566859534,1.7261904492675693,0.06299212598425197,5.333333333333333,0.5052551020408164,0.03125,6.875,6.84375,34.63470319634703,0.26860119047619047,1
192,1.5796593358240762,1.8906686326738478,0.5890694717593893,0.28386801841913534,2.403011442911633,2.119143424492498,7.232708030891862,95.79241948300007,0.9222187442940828,0.8923116536847037,0.8229065327800839,0.4682964713982531,2.8765344761737963,0.06274509803921569,5.333333333333333,0.5253258293838863,0.03125,6.96875,6.9375,42.77927927927928,0.11049107142857142,1
193,1.862755044012582,1.9463223538712884,0.9430044904975737,0.3843684969928428,2.8577136081600387,2.473345111167196,4.7959959468296285,35.500524037784906,0.9434970248746581,0.8923113055169013,0.8418930620172185,0.5236922077549214,1.9295338317173505,0.064,5.333333333333333,0.6556122448979592,0.03125,6.90625,6.875,38.6,0.17373511904761904,1
